Timestamp(s) KE PE
55.98 0.047823896 15.070796
55.99 0.017880823 15.100666
56 0.002382311 15.116093
56.01 0.0013283608 15.117074
56.02 0.014718972 15.103612
56.03 0.042554145 15.075704
56.04 0.084833879 15.033352
56.05 0.14155817 14.976556
56.06 0.21272703 14.905315
56.07 0.29834045 14.819629
56.08 0.39839843 14.719499
56.09 0.51290097 14.604924
56.1 0.64184807 14.475905
56.11 0.78523974 14.332441
56.12 0.94307596 14.174532
56.13 1.1153567 14.002179
56.14 1.3020821 13.815382
56.15 1.503252 13.61414
56.16 1.7188665 13.398453
56.17 1.9489255 13.168322
56.18 2.1934291 12.923746
56.19 2.4523773 12.664726
56.2 2.72577 12.391261
56.21 3.0136073 12.103351
56.22 3.3158891 11.800997
56.23 3.6326155 11.484198
56.24 3.9637865 11.152955
56.25 4.309402 10.807267
56.26 4.6694621 10.447135
56.27 5.0439667 10.072558
56.28 5.4329159 9.6835369
56.29 5.8363097 9.2800709
56.3 6.254148 8.8621603
56.31 6.6864309 8.4298052
56.32 7.1331584 7.9830055
56.33 7.5943304 7.5217613
56.34 8.069947 7.0460725
56.35 8.5600081 6.5559391
56.36 9.0645138 6.0513612
56.37 9.5834641 5.5323387
56.38 10.116859 4.9988717
56.39 10.664698 4.4509601
56.4 11.226982 3.8886039
56.41 11.803711 3.3118032
56.42 12.394884 2.7205579
56.43 12.214164 2.8968158
56.44 11.62737 3.4835383
56.45 11.05502 4.0558162
56.46 10.497114 4.6136495
56.47 9.953653 5.1570383
56.48 9.4246366 5.6859825
56.49 8.9100647 6.2004822
56.5 8.4099374 6.7005373
56.51 7.9242546 7.1861479
56.52 7.4530164 7.6573138
56.53 6.9962228 8.1140353
56.54 6.5538737 8.5563121
56.55 6.1259691 8.9841444
56.56 5.7125092 9.3975322
56.57 5.3134938 9.7964753
56.58 4.9289229 10.180974
56.59 4.5587967 10.551028
56.6 4.203115 10.906637
56.61 3.8618778 11.247802
56.62 3.5350852 11.574523
56.63 3.2227372 11.886799
56.64 2.9248337 12.18463
56.65 2.6413748 12.468017
56.66 2.3723605 12.736959
56.67 2.1177907 12.991456
56.68 1.8776654 13.231509
56.69 1.6519848 13.457118
56.7 1.4407487 13.668282
56.71 1.2439571 13.865001
56.72 1.0616102 14.047276
56.73 0.89370775 14.215106
56.74 0.7402499 14.368491
56.75 0.6012366 14.507433
56.76 0.47666787 14.631929
56.77 0.3665437 14.741981
56.78 0.27086409 14.837588
56.79 0.18962904 14.918751
56.8 0.12283855 14.985469
56.81 0.070492628 15.037743
56.82 0.032591264 15.075572
56.83 0.0091344615 15.098957
56.84 0.00012222027 15.107897
56.85 0.0055545405 15.102392
56.86 0.025431422 15.082443
56.87 0.059752865 15.04805
56.88 0.10851887 14.999211
56.89 0.17172944 14.935929
56.9 0.24938456 14.858201
56.91 0.34148425 14.766029
56.92 0.4480285 14.659413
56.93 0.56901731 14.538352
56.94 0.70445069 14.402846
56.95 0.85432862 14.252896
56.96 1.0186511 14.088501
56.97 1.1974182 13.909662
56.98 1.3906298 13.716378
56.99 1.598286 13.50865
57 1.8203867 13.286477
57.01 2.056932 13.049859
57.02 2.3079219 12.798797
57.03 2.5733563 12.533291
57.04 2.8532353 12.253339
57.05 3.1475588 11.958944
57.06 3.4563269 11.650103
57.07 3.7795396 11.326818
57.08 4.1171969 10.989089
57.09 4.4692986 10.636915
57.1 4.835845 10.270296
57.11 5.2168359 9.8892332
57.12 5.6122714 9.4937255
57.13 6.0221514 9.0837732
57.14 6.446476 8.6593764
57.15 6.8852452 8.220535
57.16 7.3384589 7.7672491
57.17 7.8061172 7.2995185
57.18 8.2882201 6.8173435
57.19 8.7847675 6.3207238
57.2 9.2957594 5.8096597
57.21 9.821196 5.2841509
57.22 10.361077 4.7441976
57.23 10.915403 4.1897997
57.24 11.484173 3.6209573
57.25 12.067388 3.0376703
57.26 10.8953 2.5781152
57.27 11.927142 3.1719794
57.28 11.347368 3.7516809
57.29 10.782039 4.3169379
57.3 10.231154 4.8677503
57.31 9.694714 5.4041181
57.32 9.1727185 5.9260414
57.33 8.6651676 6.4335201
57.34 8.1720612 6.9265543
57.35 7.6933994 7.4051439
57.36 7.2291821 7.8692889
57.37 6.7794095 8.3189894
57.38 6.3440813 8.7542453
57.39 5.9231978 9.1750566
57.4 5.5167588 9.5814234
57.41 5.1247643 9.9733456
57.42 4.7472144 10.350823
57.43 4.3841091 10.713856
57.44 4.0354483 11.062445
57.45 3.7012321 11.396589
57.46 3.3814605 11.716288
57.47 3.0761334 12.021543
57.48 2.7852509 12.312353
57.49 2.508813 12.588719
57.5 2.2468196 12.85064
57.51 1.9992707 13.098117
57.52 1.7661665 13.331149
57.53 1.5475068 13.549736
57.54 1.3432916 13.753879
57.55 1.153521 13.943578
57.56 0.978195 14.118832
57.57 0.81731354 14.279641
57.58 0.67087663 14.426006
57.59 0.53888429 14.557926
57.6 0.42133652 14.675401
57.61 0.3182333 14.778432
57.62 0.22957464 14.867019
57.63 0.15536055 14.94116
57.64 0.095591016 15.000858
57.65 0.050266044 15.046111
57.66 0.019385634 15.076919
57.67 0.0029497854 15.093282
57.68 0.00095849813 15.095201
57.69 0.013411772 15.082676
57.7 0.040309608 15.055706
57.71 0.081652005 15.014291
57.72 0.13743896 14.958432
57.73 0.20767048 14.888128
57.74 0.29234656 14.80338
57.75 0.39146721 14.704187
57.76 0.50503241 14.59055
57.77 0.63304218 14.462468
57.78 0.7754965 14.319941
57.79 0.93239539 14.16297
57.8 1.1037388 13.991554
57.81 1.2895269 13.805694
57.82 1.4897594 13.605389
57.83 1.7044366 13.39064
57.84 1.9335583 13.161446
57.85 2.1771245 12.917808
57.86 2.4351353 12.659725
57.87 2.7075907 12.387197
57.88 2.9944906 12.100225
57.89 3.2958352 11.798808
57.9 3.6116242 11.482947
57.91 3.9418578 11.152641
57.92 4.286536 10.807891
57.93 4.6456588 10.448696
57.94 5.0192261 10.075056
57.95 5.407238 9.6869719
57.96 5.8096944 9.2844433
57.97 6.2265954 8.8674701
57.98 6.6579409 8.4360523
57.99 7.1037311 7.9901899
58 7.5639657 7.529883
58.01 8.038645 7.0551316
58.02 8.5277688 6.5659356
58.03 9.0313371 6.062295
58.04 9.5493501 5.5442098
58.05 10.081808 5.0116801
58.06 10.62871 4.4647059
58.07 11.190056 3.903287
58.08 11.765847 3.3274236
58.09 12.356083 2.7371157
58.1 12.207594 2.8799921
58.11 11.620959 3.4665548
58.12 11.048769 4.0386729
58.13 10.491023 4.5963465
58.14 9.9477215 5.1395755
58.15 9.4188649 5.6683599
58.16 8.9044528 6.1826998
58.17 8.4044853 6.6825951
58.18 7.9189623 7.1680458
58.19 7.4478839 7.639052
58.2 6.99125 8.0956136
58.21 6.5490607 8.5377307
58.22 6.121316 8.9654032
58.23 5.7080159 9.3786311
58.24 5.3091603 9.7774145
58.25 4.9247492 10.161753
58.26 4.5547828 10.531648
58.27 4.1992608 10.887097
58.28 3.8581835 11.228102
58.29 3.5315507 11.554663
58.3 3.2193625 11.866779
58.31 2.9216188 12.16445
58.32 2.6383197 12.447677
58.33 2.3694651 12.71646
58.34 2.1150552 12.970797
58.35 1.8750897 13.210691
58.36 1.6495689 13.436139
58.37 1.4384926 13.647143
58.38 1.2418608 13.843703
58.39 1.0596736 14.025818
58.4 0.89193103 14.193488
58.41 0.73863298 14.346714
58.42 0.59977948 14.485495
58.43 0.47537055 14.609832
58.44 0.36540618 14.719724
58.45 0.26988637 14.815172
58.46 0.18881112 14.896175
58.47 0.12218044 14.962733
58.48 0.06999431 15.014847
58.49 0.032252746 15.052516
58.5 0.0089557431 15.075741
58.51 0.00010330189 15.084521
58.52 0.0056954221 15.078857
58.53 0.025732104 15.058748
58.54 0.060213347 15.024195
58.55 0.10913915 14.975197
58.56 0.17250952 14.911754
58.57 0.25032444 14.833867
58.58 0.34258393 14.741535
58.59 0.44928798 14.634759
58.6 0.57043659 14.513538
58.61 0.70602977 14.377873
58.62 0.8560675 14.227763
58.63 1.0205498 14.063208
58.64 1.1994767 13.884209
58.65 1.3928481 13.690766
58.66 1.6006641 13.482877
58.67 1.8229246 13.260545
58.68 2.0596297 13.023767
58.69 2.3107794 12.772545
58.7 2.5763736 12.506879
58.71 2.8564124 12.226768
58.72 3.1508957 11.932212
58.73 3.4598236 11.623212
58.74 3.7831961 11.299768
58.75 4.1210131 10.961878
58.76 4.4732747 10.609544
58.77 4.8399809 10.242766
58.78 5.2211316 9.8615431
58.79 5.6167269 9.4658756
58.8 6.0267667 9.0557636
58.81 6.4512511 8.6312069
58.82 6.8901801 8.1922058
58.83 7.3435536 7.73876
58.84 7.8113717 7.2708697
58.85 8.2936343 6.7885348
58.86 8.7903415 6.2917554
58.87 9.3014933 5.7805314
58.88 9.8270896 5.2548629
58.89 10.367131 4.7147497
58.9 10.921616 4.1601921
58.91 11.490546 3.5911898
58.92 12.073921 3.007743
58.93 12.46803 2.6078807
58.94 11.875005 3.2007424
58.95 11.296515 3.7791596
58.96 10.73247 4.3431321
58.97 10.18287 4.8926602
58.98 9.6477146 5.4277436
58.99 9.1270034 5.9483825
59 8.6207369 6.4545769
59.01 8.1289149 6.9463267
59.02 7.6515374 7.4236319
59.03 7.1886045 7.8864925
59.04 6.7401162 8.3349086
59.05 6.3060725 8.7688802
59.06 5.8864733 9.1884072
59.07 5.4813186 9.5934896
59.08 5.0906085 9.9841274
59.09 4.714343 10.360321
59.1 4.3525221 10.722069
59.11 4.0051457 11.069374
59.12 3.6722139 11.402233
59.13 3.3537266 11.720648
59.14 3.0496839 12.024619
59.15 2.7600857 12.314145
59.16 2.4849322 12.589226
59.17 2.2242231 12.849863
59.18 1.9779587 13.096055
59.19 1.7461388 13.327803
59.2 1.5287634 13.545106
59.21 1.3258327 13.747964
59.22 1.1373464 13.936378
59.23 0.96330478 14.110348
59.24 0.80370769 14.269873
59.25 0.65855516 14.414953
59.26 0.52784719 14.545589
59.27 0.41158378 14.66178
59.28 0.30976493 14.763527
59.29 0.22239065 14.850829
59.3 0.14946092 14.923686
59.31 0.090975762 14.982099
59.32 0.04693516 15.026067
59.33 0.01733912 15.055591
59.34 0.0021876419 15.070671
59.35 0.0014807248 15.071305
59.36 0.015218369 15.057495
59.37 0.043400575 15.029241
59.38 0.086027342 14.986542
59.39 0.14309867 14.929398
59.4 0.21461456 14.85781
59.41 0.30057501 14.771778
59.42 0.40098002 14.6713
59.43 0.5158296 14.556379
59.44 0.64512373 14.427012
59.45 0.78886243 14.283201
59.46 0.94704569 14.124946
59.47 1.1196735 13.952246
59.48 1.3067459 13.765101
59.49 1.5082628 13.563512
59.5 1.7242243 13.347478
59.51 1.9546304 13.117
59.52 2.199481 12.872077
59.53 2.4587762 12.61271
59.54 2.732516 12.338898
59.55 3.0207003 12.050641
59.56 3.3233291 11.74794
59.57 3.6404026 11.430794
59.58 3.9719206 11.099204
59.59 4.3178831 10.753169
59.6 4.6782903 10.39269
59.61 5.0531419 10.017766
59.62 5.4424382 9.6283978
59.63 5.846179 9.2245847
59.64 6.2643643 8.8063271
59.65 6.6969943 8.373625
59.66 7.1440688 7.9264783
59.67 7.6055878 7.464887
59.68 8.0815514 6.9888512
59.69 8.5719596 6.4983708
59.7 9.0768123 5.9934458
59.71 9.5961096 5.4740763
59.72 10.129851 4.9402622
59.73 10.678038 4.3920036
59.74 11.240669 3.8293004
59.75 11.817744 3.2521526
59.76 12.409264 2.6605603
59.77 12.109928 2.9554631
59.78 11.525673 3.5396454
59.79 10.955863 4.1093832
59.8 10.400498 4.6646764
59.81 9.859577 5.2055251
59.82 9.3331006 5.7319292
59.83 8.8210689 6.2438887
59.84 8.3234817 6.7414037
59.85 7.840339 7.2244741
59.86 7.3716409 7.6931
59.87 6.9173874 8.1472813
59.88 6.4775785 8.587018
59.89 6.0522141 9.0123102
59.9 5.6412942 9.4231578
59.91 5.244819 9.8195609
59.92 4.8627882 10.201519
59.93 4.4952021 10.569033
59.94 4.1420605 10.922103
59.95 3.8033635 11.260727
59.96 3.479111 11.584908
59.97 3.1693031 11.894643
59.98 2.8739398 12.189935
59.99 2.593021 12.470781
60 2.3265468 12.737183
60.01 2.0745171 12.98914
60.02 1.836932 13.226653
60.03 1.6137915 13.449722
60.04 1.4050955 13.658345
60.05 1.2108441 13.852525
60.06 1.0310372 14.032259
60.07 0.86567494 14.197549
60.08 0.71475721 14.348395
60.09 0.57828404 14.484796
60.1 0.45625544 14.606752
60.11 0.34867139 14.714264
60.12 0.25553191 14.807331
60.13 0.17683698 14.885954
60.14 0.11258662 14.950132
60.15 0.062780825 14.999866
60.16 0.027419586 15.035155
60.17 0.0065029098 15.055999
60.18 3.0794492e-05 15.062399
60.19 0.0080032406 15.054354
60.2 0.030420248 15.031865
60.21 0.067281817 14.994931
60.22 0.11858795 14.943553
60.23 0.18433864 14.87773
60.24 0.26453389 14.797463
60.25 0.35917371 14.702751
60.26 0.46825808 14.593594
60.27 0.59178702 14.469993
60.28 0.72976052 14.331947
60.29 0.88217858 14.179457
60.3 1.0490412 14.012522
60.31 1.2303484 13.831143
60.32 1.4261001 13.635319
60.33 1.6362964 13.42505
60.34 1.8609373 13.200337
60.35 2.1000227 12.961179
60.36 2.3535527 12.707577
60.37 2.6215273 12.43953
60.38 2.9039464 12.157039
60.39 3.2008101 11.860103
60.4 3.5121183 11.548723
60.41 3.8378711 11.222898
60.42 4.1780684 10.882628
60.43 4.5327104 10.527914
60.44 4.9017969 10.158755
60.45 5.2853279 9.7751519
60.46 5.6833035 9.3771041
60.47 6.0957237 8.9646117
60.48 6.5225884 8.5376747
60.49 6.9638977 8.0962932
60.5 7.4196515 7.6404672
60.51 7.8898499 7.1701965
60.52 8.3744929 6.6854813
60.53 8.8735804 6.1863216
60.54 9.3871125 5.6727173
60.55 9.9150892 5.1446684
60.56 10.45751 4.6021749
60.57 11.014376 4.0452369
60.58 11.585687 3.4738544
60.59 12.171441 2.8880272
60.6 12.325774 2.7285443
60.61 11.736272 3.3179746
60.62 11.161214 3.8929604
60.63 10.6006 4.4535015
60.64 10.054431 4.9995981
60.65 9.5227072 5.5312502
60.66 9.0054275 6.0484576
60.67 8.5025923 6.5512206
60.68 8.0142018 7.0395389
60.69 7.5402557 7.5134127
60.7 7.0807543 7.972842
60.71 6.6356974 8.4178266
60.72 6.2050851 8.8483667
60.73 5.7889173 9.2644623
60.74 5.3871941 9.6661133
60.75 4.9999154 10.05332
60.76 4.6270813 10.426082
60.77 4.2686918 10.784399
60.78 3.9247468 11.128272
60.79 3.5952464 11.4577
60.8 3.2801906 11.772683
60.81 2.9795793 12.073222
60.82 2.6934126 12.359317
60.83 2.4216904 12.630967
60.84 2.1644128 12.888172
60.85 1.9215798 13.130933
60.86 1.6931913 13.359249
60.87 1.4792474 13.573121
60.88 1.2797481 13.772548
60.89 1.0946933 13.957531
60.9 0.92408304 14.128069
60.91 0.76791738 14.284162
60.92 0.62619627 14.425811
60.93 0.49891972 14.553015
60.94 0.38608774 14.665775
60.95 0.28770032 14.76409
60.96 0.20375746 14.847961
60.97 0.13425916 14.917387
60.98 0.079205422 14.972369
60.99 0.038596246 15.012906
61 0.012431631 15.038998
61.01 0.00071157709 15.050646
61.02 0.003436085 15.047849
61.03 0.020605154 15.030608
61.04 0.052218785 14.998922
61.05 0.098276977 14.952791
61.06 0.15877973 14.892216
61.07 0.23372705 14.817197
61.08 0.32311892 14.727733
61.09 0.42695536 14.623824
61.1 0.54523636 14.505471
61.11 0.67796192 14.372673
61.12 0.82513204 14.225431
61.13 0.98674672 14.063744
61.14 1.162806 13.887612
61.15 1.3533098 13.697036
61.16 1.5582581 13.492016
61.17 1.7776511 13.272551
61.18 2.0114886 13.038641
61.19 2.2597706 12.790287
61.2 2.5224972 12.527488
61.21 2.7996684 12.250244
61.22 3.0912841 11.958557
61.23 3.3973444 11.652424
61.24 3.7178493 11.331847
61.25 4.0527987 10.996825
61.26 4.4021927 10.647359
61.27 4.7660312 10.283448
61.28 5.1443143 9.905093
61.29 5.537042 9.5122931
61.3 5.9442142 9.1050486
61.31 6.365831 8.6833596
61.32 6.8018924 8.2472261
61.33 7.2523983 7.7966479
61.34 7.7173488 7.3316252
61.35 8.1967438 6.852158
61.36 8.6905834 6.3582462
61.37 9.1988675 5.8498898
61.38 9.7215963 5.3270888
61.39 10.25877 4.7898433
61.4 10.810387 4.2381533
61.41 11.37645 3.6720186
61.42 11.956957 3.0914394
61.43 0.38020667 2.5424581
61.44 11.925839 3.1161062
61.45 11.346097 3.6957756
61.46 10.7808 4.2610005
61.47 10.229948 4.8117809
61.48 9.6935396 5.3481167
61.49 9.1715762 5.8700079
61.5 8.6640573 6.3774545
61.51 8.170983 6.8704566
61.52 7.6923532 7.3490142
61.53 7.228168 7.8131271
61.54 6.7784274 8.2627956
61.55 6.3431313 8.6980194
61.56 5.9222798 9.1187987
61.57 5.5158728 9.5251334
61.58 5.1239104 9.9170236
61.59 4.7463926 10.294469
61.6 4.3833194 10.65747
61.61 4.0346906 11.006027
61.62 3.7005065 11.340139
61.63 3.3807669 11.659806
61.64 3.0754719 11.965029
61.65 2.7846214 12.255807
61.66 2.5082155 12.532141
61.67 2.2462542 12.79403
61.68 1.9987374 13.041474
61.69 1.7656652 13.274474
61.7 1.5470376 13.49303
61.71 1.3428545 13.697141
61.72 1.1531159 13.886807
61.73 0.97782197 14.062029
61.74 0.81697257 14.222806
61.75 0.67056772 14.369139
61.76 0.53860744 14.501027
61.77 0.42109171 14.61847
61.78 0.31802055 14.721469
61.79 0.22939395 14.810023
61.8 0.15521191 14.884133
61.81 0.095474437 14.943798
61.82 0.050181522 14.989019
61.83 0.019333167 15.019795
61.84 0.002929374 15.036127
61.85 0.00097014241 15.038014
61.86 0.013455472 15.025456
61.87 0.040385363 14.998454
61.88 0.081759816 14.957008
61.89 0.13757883 14.901116
61.9 0.20784241 14.830781
61.91 0.29255054 14.746
61.92 0.39170324 14.646775
61.93 0.5053005 14.533106
61.94 0.63334232 14.404992
61.95 0.7758287 14.262433
61.96 0.93275965 14.10543
61.97 1.1041352 13.933982
61.98 1.2899552 13.74809
61.99 1.4902198 13.547753
62 1.704929 13.332972
62.01 1.9340828 13.103746
62.02 2.1776811 12.860075
62.03 2.435724 12.60196
62.04 2.7082114 12.3294
62.05 2.9951434 12.042396
62.06 3.29652 11.740947
62.07 3.6123411 11.425054
62.08 3.9426068 11.094716
62.09 4.287317 10.749934
62.1 4.6464718 10.390707
62.11 5.0200712 10.017035
62.12 5.4081151 9.6289189
62.13 5.8106036 9.2263582
62.14 6.2275366 8.8093529
62.15 6.6589142 8.3779031
62.16 7.1047364 7.9320087
62.17 7.5650032 7.4716697
62.18 8.0397144 6.9968862
62.19 8.5288703 6.5076582
62.2 9.0324707 6.0039855
62.21 9.5505157 5.4858683
62.22 10.083005 4.9533065
62.23 10.629939 4.4063002
62.24 11.191318 3.8448493
62.25 11.767141 3.2689539
62.26 12.357409 2.6786139
62.27 12.09455 2.9370614
62.28 11.510671 3.520868
62.29 10.941237 4.0902302
62.3 10.386247 4.6451477
62.31 9.8457016 5.1856207
62.32 9.3196009 5.7116491
62.33 8.8079448 6.223233
62.34 8.3107333 6.7203723
62.35 7.8279663 7.2030671
62.36 7.3596439 7.6713173
62.37 6.9057661 8.1251229
62.38 6.4663328 8.564484
62.39 6.0413441 8.9894005
62.4 5.6307999 9.3998724
62.41 5.2347003 9.7958998
62.42 4.8530453 10.177483
62.43 4.4858348 10.544621
62.44 4.1330689 10.897315
62.45 3.7947475 11.235564
62.46 3.4708707 11.559368
62.47 3.1614385 11.868728
62.48 2.8664508 12.163644
62.49 2.5859077 12.444115
62.5 2.3198091 12.710141
62.51 2.0681551 12.961723
62.52 1.8309457 13.19886
62.53 1.6081808 13.421553
62.54 1.3998605 13.629801
62.55 1.2059848 13.823604
62.56 1.0265536 14.002963
62.57 0.86156698 14.167878
62.58 0.71102492 14.318347
62.59 0.57492742 14.454373
62.6 0.45327448 14.575953
62.61 0.3460661 14.68309
62.62 0.25330229 14.775781
62.63 0.17498304 14.854028
62.64 0.11110834 14.917831
62.65 0.061678213 14.967189
62.66 0.026692644 15.002102
62.67 0.0061516361 15.022571
62.68 5.5189651e-05 15.028595
62.69 0.0084033047 15.020175
62.7 0.031195981 14.99731
62.71 0.068433219 14.96
62.72 0.12011502 14.908246
62.73 0.18624138 14.842048
62.74 0.2668123 14.761404
62.75 0.36182778 14.666317
62.76 0.47128783 14.556784
62.77 0.59519244 14.432808
62.78 0.7335416 14.294386
62.79 0.88633533 14.14152
62.8 1.0535736 13.97421
62.81 1.2352565 13.792455
62.82 1.4313839 13.596255
62.83 1.6419559 13.385611
62.84 1.8669724 13.160522
62.85 2.1064335 12.920989
62.86 2.3603392 12.667011
62.87 2.6286894 12.398588
62.88 2.9114842 12.115721
62.89 3.2087235 11.81841
62.9 3.5204074 11.506654
62.91 3.8465359 11.180453
62.92 4.1871089 10.839808
62.93 4.5421265 10.484718
62.94 4.9115886 10.115184
62.95 5.2954953 9.7312047
62.96 5.6938466 9.3327812
62.97 6.1066425 8.9199131
62.98 6.5338829 8.4926005
62.99 6.9755678 8.0508433
63 7.4316973 7.5946416
63.01 7.9022714 7.1239953
63.02 8.38729 6.6389044
63.03 8.8867533 6.139369
63.04 9.400661 5.625389
63.05 9.9290133 5.0969645
63.06 10.47181 4.5540954
63.07 11.029052 3.9967817
63.08 11.600738 3.4250235
63.09 12.186868 2.8388207
63.1 12.243746 2.7773939
63.11 11.656233 3.3648353
63.12 11.083164 3.9378321
63.13 10.524539 4.4963843
63.14 9.9803593 5.040492
63.15 9.4506239 5.5701551
63.16 8.9353331 6.0853737
63.17 8.4344869 6.5861477
63.18 7.9480853 7.0724772
63.19 7.4761281 7.544362
63.2 7.0186156 8.0018024
63.21 6.5755476 8.4447981
63.22 6.1469242 8.8733493
63.23 5.7327453 9.287456
63.24 5.333011 9.687118
63.25 4.9477213 10.072336
63.26 4.5768761 10.443108
63.27 4.2204755 10.799437
63.28 3.8785195 11.141321
63.29 3.551008 11.46876
63.3 3.237941 11.781755
63.31 2.9393187 12.080305
63.32 2.6551409 12.36441
63.33 2.3854076 12.634071
63.34 2.1301189 12.889288
63.35 1.8892748 13.13006
63.36 1.6628752 13.356387
63.37 1.4509202 13.56827
63.38 1.2534098 13.765708
63.39 1.0703439 13.948702
63.4 0.90172262 14.117251
63.41 0.74754586 14.271355
63.42 0.60781367 14.411015
63.43 0.48252604 14.536231
63.44 0.37168297 14.647002
63.45 0.27528446 14.743328
63.46 0.19333051 14.82521
63.47 0.12582113 14.892647
63.48 0.072756301 14.945639
63.49 0.034136038 14.984187
63.5 0.0099603358 15.008291
63.51 0.00022919542 15.01795
63.52 0.0049426164 15.013164
63.53 0.024100599 14.993934
63.54 0.057703143 14.960259
63.55 0.10575025 14.91214
63.56 0.16824191 14.849576
63.57 0.24517814 14.772568
63.58 0.33655893 14.681115
63.59 0.44238428 14.575217
63.6 0.5626542 14.454875
63.61 0.69736867 14.320088
63.62 0.8465277 14.170857
63.63 1.0101313 14.007181
63.64 1.1881795 13.829061
63.65 1.3806722 13.636496
63.66 1.5876095 13.429486
63.67 1.8089913 13.208032
63.68 2.0448177 12.972134
63.69 2.2950887 12.72179
63.7 2.5598042 12.457003
63.71 2.8389643 12.17777
63.72 3.1325689 11.884093
63.73 3.4406181 11.575972
63.74 3.7631119 11.253406
63.75 4.1000502 10.916395
63.76 4.4514331 10.56494
63.77 4.8172606 10.199041
63.78 5.1975326 9.8186964
63.79 5.5922492 9.4239076
63.8 6.0014103 9.0146743
63.81 6.425016 8.5909963
63.82 6.8630663 8.1528738
63.83 7.3155611 7.7003068
63.84 7.7825005 7.2332952
63.85 8.2638845 6.751839
63.86 8.759713 6.2559383
63.87 9.269986 5.745593
63.88 9.7947037 5.2208031
63.89 10.333866 4.6815687
63.9 10.887473 4.1278897
63.91 11.455524 3.5597662
63.92 12.03802 2.9771981
63.93 12.37166 2.6377594
63.94 11.781047 3.2282994
63.95 11.204879 3.8043948
63.96 10.643156 4.3660456
63.97 10.095878 4.9132519
63.98 9.5630437 5.4460136
63.99 9.0446543 5.9643308
64 8.5407095 6.4682033
64.01 8.0512093 6.9576314
64.02 7.5761536 7.4326149
64.03 7.1155424 7.8931538
